Найменування банку,Вид рахунку,Номер рахунку,Сума коштів,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Дата,Квартал,Рік
"ПуАТ ""КБ ""Акордбанк""",рахунок виборчого фонду кандидата,26430130901001,0,Воля,Центральний офіс,37413211,Україна,2019-09-30,3,2019
"АТ ""Ощадбанк""",рахунок виборчого фонду кандидата,26430500556249,0,Воля,Центральний офіс,37413211,Україна,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052912959,0,Воля,Житомирська обласна організація,40021581,Житомирська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052912959,0,Воля,Білоцерківська міська організація,40022564,Київська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052646188,0,Воля,Київська міська організація,37716506,Київ,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,29247057044355,0,Воля,Київська міська організація,37716506,Київ,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052912959,0,Воля,Київська обласна організація,40021733,Київська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052912959,0,Воля,Вільногірська міська організація,40024844,Дніпропетровська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001053701026,0,Воля,Львівська обласна організація,40025387,Львівська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005053171169,0,Воля,Бориспільська міська організація,40012336,Київська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006052302414,0,Воля,Нетішинська районна організація,40011840,Хмельницька область,2019-09-30,3,2019
"АБ ""Укргазбанк""",поточний рахунок,26002924424223,0,Воля,Харківська обласна організація,37658778,Харківська область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26004301976358,"3391,5",Воля,Рівненська обласна організація,40016147,Рівненська область,2019-09-30,3,2019
"ПАТ ""Кредобанк""",поточний рахунок,2600501664565,35,Воля,Сокальська районна організація,40001460,Львівська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26007054621347,0,Воля,Кременчуцька міська організація,40017664,Полтавська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052628485,"5566,82",Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052637779,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,29248057082093,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008052626664,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005052634198,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052625949,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052621292,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052622534,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052625650,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052626109,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052631558,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052620740,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052625790,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052627419,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052629785,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004052621919,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005052620630,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005052625453,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26007052626052,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26007052626405,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008052625182,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052626823,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052625949,0,Воля,Центральний офіс,37413211,Україна,2019-12-31,4,2019
