Найменування банку,Вид рахунку,Номер рахунку,Сума коштів,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Дата,Квартал,Рік
"АБ ""Укргазбанк""",поточний рахунок,26000924419218,0,"Об'єднання ""Самопоміч""",Полтавська міська організація,39959676,Полтавська область,2017-06-30,2,2017
"ПАТ ""Укрсоцбанк""",поточний рахунок,26001011697884,"11,33","Об'єднання ""Самопоміч""",Полтавська обласна організація,39995908,Полтавська область,2017-06-30,2,2017
"АБ ""Укргазбанк""",поточний рахунок,26002924419216,0,"Об'єднання ""Самопоміч""",Полтавська обласна організація,39995908,Полтавська область,2017-06-30,2,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001054714034,"380,88","Об'єднання ""Самопоміч""",Рівненська міська організація,39930531,Рівненська область,2017-06-30,2,2017
"АБ ""Укргазбанк""",поточний рахунок,26005924419194,0,"Об'єднання ""Самопоміч""",Рівненська міська організація,39930531,Рівненська область,2017-06-30,2,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000054717805,"62,25","Об'єднання ""Самопоміч""",Рівненська районна організація,39962689,Рівненська область,2017-06-30,2,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005053718053,0,"Об'єднання ""Самопоміч""",Сєвєродонецька міська організація,39957375,Луганська область,2017-06-30,2,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009053615423,"3734,61","Об'єднання ""Самопоміч""",Слов'янська міська організація,39935110,Донецька область,2017-06-30,2,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008053717028,15,"Об'єднання ""Самопоміч""",Старобільська районна організація,39966070,Луганська область,2017-06-30,2,2017
"АБ ""Укргазбанк""",поточний рахунок,26003924419293,0,"Об'єднання ""Самопоміч""",Сумська міська організація,39915822,Сумська область,2017-06-30,2,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001055118006,"4147,82","Об'єднання ""Самопоміч""",Тернопільська обласна організація,39915272,Тернопільська область,2017-06-30,2,2017
"АБ ""Укргазбанк""",поточний рахунок,26007924419051,0,"Об'єднання ""Самопоміч""",Тернопільська обласна організація,39915272,Тернопільська область,2017-06-30,2,2017
"АБ ""Укргазбанк""",поточний рахунок,26009288727980,"1074,98","Об'єднання ""Самопоміч""",Тиврівська районна організація,39916648,Вінницька область,2017-06-30,2,2017
АТ “Ощадбанк”,поточний рахунок,26001300325699,"123,24","Об'єднання ""Самопоміч""",Тростянецька районна організація,39919738,Вінницька область,2017-06-30,2,2017
"АТ ""Укрсиббанк""",поточний рахунок,26000573196600,"213,97","Об'єднання ""Самопоміч""",Харківська міська організація,39916469,Харківська область,2017-06-30,2,2017
"АБ ""Укргазбанк""",поточний рахунок,26000924419412,0,"Об'єднання ""Самопоміч""",Харківська міська організація,39916469,Харківська область,2017-06-30,2,2017
"АТ ""Укрсиббанк""",поточний рахунок,26001573246300,"144,35","Об'єднання ""Самопоміч""",Харківська обласна організація,39916302,Харківська область,2017-06-30,2,2017
"АБ ""Укргазбанк""",поточний рахунок,26001924419411,0,"Об'єднання ""Самопоміч""",Харківська обласна організація,39916302,Харківська область,2017-06-30,2,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052203116,"13092,64","Об'єднання ""Самопоміч""",Херсонська міська організація,39871995,Херсонська область,2017-06-30,2,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052202717,0,"Об'єднання ""Самопоміч""",Херсонська обласна організація,39970140,Херсонська область,2017-06-30,2,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006052300858,0,"Об'єднання ""Самопоміч""",Хмельницька обласна організація,39935131,Хмельницька область,2017-06-30,2,2017
"АБ ""Укргазбанк""",поточний рахунок,26005924419116,0,"Об'єднання ""Самопоміч""",Хмельницька обласна організація,39935131,Хмельницька область,2017-06-30,2,2017
"АБ ""Укргазбанк""",поточний рахунок,26009924425195,0,"Об'єднання ""Самопоміч""",Черкаська обласна організація,39219693,Черкаська область,2017-06-30,2,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003051502635,"17464,17","Об'єднання ""Самопоміч""",Чернівецька міська організація,39914787,Чернівецька область,2017-06-30,2,2017
"АБ ""Укргазбанк""",поточний рахунок,26008924419704,0,"Об'єднання ""Самопоміч""",Чернівецька міська організація,39914787,Чернівецька область,2017-06-30,2,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006055326037,0,"Об'єднання ""Самопоміч""",Шаргородська районна організація,39956717,Вінницька область,2017-06-30,2,2017
невідомо,поточний рахунок,3111113,0,"Об'єднання ""Самопоміч""",Андрушівська районна організація,39932916,Житомирська область,2017-06-30,2,2017
невідомо,поточний рахунок,311111,0,"Об'єднання ""Самопоміч""",Бердичівська районна організація,39915010,Житомирська область,2017-06-30,2,2017
невідомо,поточний рахунок,3111110,0,"Об'єднання ""Самопоміч""",Красноармійська міська організація,39965475,Донецька область,2017-06-30,2,2017
невідомо,поточний рахунок,311113,0,"Об'єднання ""Самопоміч""",Лисичанська міська організація,39929840,Луганська область,2017-06-30,2,2017
невідомо,поточний рахунок,311116,0,"Об'єднання ""Самопоміч""",Токмацька міська організація,39960152,Запорізька область,2017-06-30,2,2017
невідомо,поточний рахунок,3111112,0,"Об'єднання ""Самопоміч""",Чорноморська міська організація,39901060,Одеська область,2017-06-30,2,2017
невідомо,поточний рахунок,3111114,0,"Об'єднання ""Самопоміч""",Житомирська районна організація,39931252,Житомирська область,2017-06-30,2,2017
невідомо,поточний рахунок,3111111,0,"Об'єднання ""Самопоміч""",Золочівська районна організація,39960849,Львівська область,2017-06-30,2,2017
невідомо,поточний рахунок,3111115,0,"Об'єднання ""Самопоміч""",Олевська районна організація,39963719,Житомирська область,2017-06-30,2,2017
невідомо,поточний рахунок,311118,0,"Об'єднання ""Самопоміч""",Чернігівська обласна організація,39947849,Чернігівська область,2017-06-30,2,2017
