Найменування банку,Вид рахунку,Номер рахунку,Сума коштів,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Дата,Квартал,Рік
"АТ ""Ощадбанк""",поточний рахунок,26007300828305,"18,98",Опозиційний блок,Краснолиманська міська організація,39912690,Донецька область,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26009053604382,0,Опозиційний блок,Краматорська міська організація,39898949,Донецька область,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26001053607086,0,Опозиційний блок,Костянтинівська районна організація,39897510,Донецька область,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26006053607917,0,Опозиційний блок,Дружківська міська організація,39901343,Донецька область,2019-06-30,2,2019
"АТ ""Ощадбанк""",поточний рахунок,26009300842743,"685,83",Опозиційний блок,Добропільська районна організація,39921658,Донецька область,2019-06-30,2,2019
"АТ ""Ощадбанк""",поточний рахунок,26001300840022,"3772,24",Опозиційний блок,Добропільська міська організація,39906749,Донецька область,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26004051823384,0,Опозиційний блок,Вугледарська міська організація,39959058,Донецька область,2019-06-30,2,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600614183,0,Опозиційний блок,Володарська районна організація,39913123,Донецька область,2019-06-30,2,2019
"АТ ""Ощадбанк""",поточний рахунок,26000300833751,"7576,48",Опозиційний блок,Волноваська районна організація,39945202,Донецька область,2019-06-30,2,2019
"АТ ""Ощадбанк""",поточний рахунок,26009300831787,"1341,74",Опозиційний блок,Великоновосілківська районна організація,39947435,Донецька область,2019-06-30,2,2019
"АТ ""Ощадбанк""",поточний рахунок,26008300990180,"3505,96",Опозиційний блок,Бахмутська районна організація,39907559,Донецька область,2019-06-30,2,2019
"АТ ""Ощадбанк""",поточний рахунок,26001300992077,0,Опозиційний блок,Бахмутська міська організація,39904680,Донецька область,2019-06-30,2,2019
"АТ ""Місто банк""",поточний рахунок,26008001030506,0,Опозиційний блок,Центральний офіс,37120464,Україна,2019-09-30,3,2019
"АТ ""Місто банк""",поточний рахунок,26042001030506,0,Опозиційний блок,Центральний офіс,37120464,Україна,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600993367,"114595,67",Опозиційний блок,Центральний офіс,37120464,Україна,2019-09-30,3,2019
"АТ ""Місто банк""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26007002030506,"23681145,35",Опозиційний блок,Центральний офіс,37120464,Україна,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26008054635547,0,Опозиційний блок,Кременчуцька міська організація,39966510,Полтавська область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26001300992077,0,Опозиційний блок,Бахмутська міська організація,39904680,Донецька область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26008300990180,"15,19",Опозиційний блок,Бахмутська районна організація,39907559,Донецька область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26009300831787,"1341,74",Опозиційний блок,Великоновосілківська районна організація,39947435,Донецька область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26000300833751,"7576,48",Опозиційний блок,Волноваська районна організація,39945202,Донецька область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600614183,0,Опозиційний блок,Володарська районна організація,39913123,Донецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26004051823384,0,Опозиційний блок,Вугледарська міська організація,39959058,Донецька область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26001300840022,"3772,24",Опозиційний блок,Добропільська міська організація,39906749,Донецька область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26009300842743,"685,83",Опозиційний блок,Добропільська районна організація,39921658,Донецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26001053607086,0,Опозиційний блок,Костянтинівська районна організація,39897510,Донецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26009053604382,0,Опозиційний блок,Краматорська міська організація,39898949,Донецька область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26007300828305,"18,98",Опозиційний блок,Краснолиманська міська організація,39912690,Донецька область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600113642,0,Опозиційний блок,Миколаївська міська організація,39873196,Миколаївська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26000053226136,1394,Опозиційний блок,Первомайська міська організація,39874273,Миколаївська область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600449778,0,Опозиційний блок,Мангушська районна організація,39929882,Донецька область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26001300831495,"3192,05",Опозиційний блок,Мар’їнська районна організація,39904009,Донецька область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600214189,0,Опозиційний блок,Маріупольська міська організація,39905107,Донецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26006051828075,"2955,45",Опозиційний блок,Мирноградська міська організація,39951441,Донецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26003053219452,0,Опозиційний блок,Новобузька районна організація,39843072,Миколаївська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26009051827534,400,Опозиційний блок,Новогродівська міська організація,39904281,Донецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26055051820165,0,Опозиційний блок,Новогродівська міська організація,39904281,Донецька область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26005300845391,"747,91",Опозиційний блок,Покровська міська організація,39949060,Донецька область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26000300844988,"1675,08",Опозиційний блок,Покровська районна організація,39926169,Донецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26000051830810,0,Опозиційний блок,Селидовська міська організація,39910295,Донецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26002053609629,0,Опозиційний блок,Слов’янська міська організація,39902834,Донецька область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600815360,0,Опозиційний блок,Вінницька обласна організація,37618150,Вінницька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26000055333424,0,Опозиційний блок,Вінницька обласна організація,37618150,Вінницька область,2019-09-30,3,2019
"АБ ""Укргазбанк""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26003924442107,0,Опозиційний блок,Волинська обласна організація,39707509,Волинська область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600813320,"1426,1400000025",Опозиційний блок,Дніпропетровська обласна організація,39750015,Дніпропетровська область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,2600043190,0,Опозиційний блок,Дніпропетровська обласна організація,39750015,Дніпропетровська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26007053610066,"336,2",Опозиційний блок,Донецька обласна організація,39751914,Донецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26008053619066,0,Опозиційний блок,Донецька обласна організація,39751914,Донецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26008055807991,"3139,73",Опозиційний блок,Житомирська обласна організація,39929086,Житомирська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26000055812263,0,Опозиційний блок,Житомирська обласна організація,39929086,Житомирська область,2019-09-30,3,2019
"ПАТ ""Комінвестбанк""",поточний рахунок,26003016000800,"3,55",Опозиційний блок,Закарпатська обласна організація,38222036,Закарпатська область,2019-09-30,3,2019
"ПАТ ""Комінвестбанк""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26003016000800,0,Опозиційний блок,Закарпатська обласна організація,38222036,Закарпатська область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600612837,"1794,76",Опозиційний блок,Запорізька обласна організація,37526809,Запорізька область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,2600143377,0,Опозиційний блок,Запорізька обласна організація,37526809,Запорізька область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600115305,0,Опозиційний блок,Івано-Франківська обласна організація,39711819,Івано-Франківська область,2019-09-30,3,2019
"ПуАТ ""КБ ""Акордбанк""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26007066129001,0,Опозиційний блок,Івано-Франківська обласна організація,39711819,Івано-Франківська область,2019-09-30,3,2019
"АТ ""Місто банк""",поточний рахунок,26006001030575,"692,27",Опозиційний блок,Київська обласна організація,39756467,Київська область,2019-09-30,3,2019
"АТ ""Місто банк""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26005002030575,0,Опозиційний блок,Київська обласна організація,39756467,Київська область,2019-09-30,3,2019
"АБ ""Південний""",поточний рахунок,26000010007869,0,Опозиційний блок,Кіровоградська обласна організація,39662568,Кіровоградська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26002052900896,0,Опозиційний блок,Кіровоградська обласна організація,39662568,Кіровоградська область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26008301680625,"37,26",Опозиційний блок,Луганська обласна організація,39697428,Луганська область,2019-09-30,3,2019
"АТ ""Ощадбанк""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26009300680625,0,Опозиційний блок,Луганська обласна організація,39697428,Луганська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26008053705605,0,Опозиційний блок,Львівська обласна організація,37613126,Львівська область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600981076,0,Опозиційний блок,Миколаївська обласна організація,39751851,Миколаївська область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,2600313370,0,Опозиційний блок,Миколаївська обласна організація,39751851,Миколаївська область,2019-09-30,3,2019
"ПАТ ""Банк Восток""",поточний рахунок,26007010349074,0,Опозиційний блок,Одеська обласна організація,39705145,Одеська область,2019-09-30,3,2019
"ПАТ ""Банк Восток""",поточний рахунок,26041010349074,0,Опозиційний блок,Одеська обласна організація,39705145,Одеська область,2019-09-30,3,2019
"ПАТ ""Банк Восток""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26008020349074,0,Опозиційний блок,Одеська обласна організація,39705145,Одеська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26007054626513,"331,64",Опозиційний блок,Полтавська обласна організація,39763762,Полтавська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26001054642429,0,Опозиційний блок,Полтавська обласна організація,39763762,Полтавська область,2019-09-30,3,2019
"АБ ""Укргазбанк""",поточний рахунок,26009299493,"35,51",Опозиційний блок,Рівненська обласна організація,39661171,Рівненська область,2019-09-30,3,2019
"АБ ""Укргазбанк""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26009924434216,0,Опозиційний блок,Рівненська обласна організація,39661171,Рівненська область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26001300953074,"962,75",Опозиційний блок,Сумська обласна організація,39673391,Сумська область,2019-09-30,3,2019
"АТ ""Ощадбанк""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26001300953074,0,Опозиційний блок,Сумська обласна організація,39673391,Сумська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26000055121834,0,Опозиційний блок,Тернопільська обласна організація,42106745,Тернопільська область,2019-09-30,3,2019
"ПАТ ""Мегабанк""",поточний рахунок,2600813221,"40230,07",Опозиційний блок,Харківська обласна організація,41806019,Харківська область,2019-09-30,3,2019
"ПАТ ""Мегабанк""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26002113221,"491,54",Опозиційний блок,Харківська обласна організація,41806019,Харківська область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600915358,0,Опозиційний блок,Херсонська обласна організація,37542218,Херсонська область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,2600843677,0,Опозиційний блок,Херсонська обласна організація,37542218,Херсонська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26008052302553,"78,22",Опозиційний блок,Хмельницька обласна організація,39698166,Хмельницька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26048052305394,0,Опозиційний блок,Хмельницька обласна організація,39698166,Хмельницька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26009052304624,0,Опозиційний блок,Хмельницька обласна організація,39698166,Хмельницька область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,26002301144523,0,Опозиційний блок,Черкаська обласна організація,39880926,Черкаська область,2019-09-30,3,2019
"АТ ""Ощадбанк""",поточний рахунок,290099300144523,0,Опозиційний блок,Черкаська обласна організація,39880926,Черкаська область,2019-09-30,3,2019
"АТ ""Ощадбанк""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26002301144523,0,Опозиційний блок,Черкаська обласна організація,39880926,Черкаська область,2019-09-30,3,2019
"ПАТ ""ПУМБ""",поточний рахунок,2600815298,2756,Опозиційний блок,Чернівецька обласна організація,39952906,Чернівецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",поточний рахунок,26003051415812,"827,25",Опозиційний блок,Чернігівська обласна організація,37418136,Чернігівська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк"" ",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26006051417141,0,Опозиційний блок,Чернігівська обласна організація,37418136,Чернігівська область,2019-09-30,3,2019
"АБ ""Кліринговий дім""",поточний рахунок,26005110263,0,Опозиційний блок,Київська міська організація,37311846,Київ,2019-09-30,3,2019
"АБ ""Кліринговий дім""",поточний рахунок,26042010263,0,Опозиційний блок,Київська міська організація,37311846,Київ,2019-09-30,3,2019
"АБ ""Кліринговий дім""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26008010263,0,Опозиційний блок,Київська міська організація,37311846,Київ,2019-09-30,3,2019
