Вид фінансових зобовʼязань,Дата виникнення,Сума (вартість) зобовʼязання на момент виникнення,ПІБ (для фіз. осіб)/Назва (для юр. осіб),Ідентифікаційний код (для фіз. осіб)/Код ЄДРПОУ (для юр. осіб),Місце проживання (для фіз. осіб)/Юридична адреса (для юр. осіб),Сума (вартість) на кінець звітного періоду грн,Тип особи,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Квартал,Рік
Оренда приміщень,31.10.2020,7497.5,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,2,2021
Оренда приміщень,30.11.2020,7838.04,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,2,2021
Послуги зв*язку,31.10.2020,139.99,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",139.99,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,2,2021
Послуги зв*язку,30.11.2020,280.21,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",280.21,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,2,2021
Послуги зв*язку,31.12.2020,421.16,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",421.16,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,2,2021
Оренда приміщень,30.04.2021,7921.14,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",7921.14,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,2,2021
Оренда приміщень,31.05.2021,7879.07,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",7879.07,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,2,2021
Оренда приміщень,30.06.2021,7869.47,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",7869.47,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,2,2021
оренда,31.03.2019,414914.43,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,414914.43,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,2,2021
оренда,30.04.2019,459008.66,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,459008.66,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,2,2021
оренда,31.05.2019,463598.75,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,463598.75,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,2,2021
оренда,30.06.2019,466843.94,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,466843.94,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,2,2021
оренда,31.07.2019,464509.73,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,464509.73,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,2,2021
оренда,31.08.2019,461722.67,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,461722.67,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,2,2021
матеріальні витрати та оплата послуг,31.08.2019,17481.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,17481.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,2,2021
матеріальні витрати та оплата послуг,31.07.2019,27840.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,27840.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,2,2021
матеріальні витрати та оплата послуг,30.06.2019,29610.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,29610.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,2,2021
матеріальні витрати та оплата послуг,30.05.2019,51337.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,51337.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,2,2021
